num_params,fwd_ms,fwd_std_ms,bwd_ms,bwd_std_ms,fwd_bwd_ms,fwd_bwd_std_ms,peak_memory_mb,layer,dim,n_terms
65536,0.1024,0.0046,0.3004,0.1316,0.4165,0.0393,28.75,full_linear,256,1
512,0.1697,0.0082,0.4344,0.0459,0.6763,0.1269,28.75,kron_naive,256,1
512,0.2834,0.0325,0.5483,0.0946,0.8597,0.1684,40.25,kron_efficient,256,1
512,0.196,0.0565,0.5538,0.0484,0.7907,0.1574,28.26,kron_triton,256,1
65536,0.1022,0.0065,0.33,0.0424,0.4476,0.0662,32.75,full_linear,256,2
1024,0.1968,0.0112,0.6501,0.1467,0.9028,0.0626,28.75,kron_naive,256,2
1024,0.3236,0.0501,0.7432,0.1749,1.2992,0.1637,44.26,kron_efficient,256,2
1024,0.2839,0.0225,0.5959,0.096,0.995,0.1273,32.26,kron_triton,256,2
65536,0.0989,0.0064,0.3089,0.0732,0.4286,0.0348,32.75,full_linear,256,4
2048,0.258,0.0134,1.0902,0.9274,1.3047,0.3197,28.76,kron_naive,256,4
2048,0.5302,0.0246,1.3746,0.164,2.3341,0.4128,52.27,kron_efficient,256,4
2048,0.4623,0.0662,0.7663,0.1673,1.3609,0.2908,32.27,kron_triton,256,4
262144,0.1997,0.0091,0.3412,0.0456,0.4426,0.015,46.26,full_linear,512,1
1280,0.2718,0.0963,0.4111,0.037,0.6554,0.113,42.26,kron_naive,512,1
1280,0.2003,0.0185,0.5991,0.1496,0.8566,0.1151,64.26,kron_efficient,512,1
1280,0.1869,0.0134,0.6424,0.9476,0.8903,0.2938,40.27,kron_triton,512,1
262144,0.1894,0.0185,0.3625,0.1012,0.4778,0.0356,50.26,full_linear,512,2
2560,0.2794,0.0103,0.5884,0.094,0.9017,0.1477,42.26,kron_naive,512,2
2560,0.3543,0.049,0.7688,0.0478,1.278,0.2108,72.27,kron_efficient,512,2
2560,0.2732,0.0636,0.6068,0.1231,1.1223,0.2049,48.27,kron_triton,512,2
262144,0.1912,0.0103,0.3569,0.0375,0.4753,0.0408,50.26,full_linear,512,4
5120,0.3744,0.0445,0.7774,0.1009,1.2836,0.2004,42.27,kron_naive,512,4
5120,0.5747,0.1617,1.2188,0.2812,3.2228,1.256,88.29,kron_efficient,512,4
5120,0.9102,0.125,1.2898,0.1759,2.6801,0.5145,48.29,kron_triton,512,4
1048576,0.579,0.0207,0.8378,0.1283,1.1631,0.1291,80.27,full_linear,1024,1
2048,0.7369,0.1091,0.7875,0.0762,1.2277,0.0784,72.26,kron_naive,1024,1
2048,0.2539,0.0568,0.4999,0.0338,0.8097,0.1901,112.27,kron_efficient,1024,1
2048,0.2272,0.1753,0.347,0.012,0.5752,0.0598,64.27,kron_triton,1024,1
1048576,0.5465,0.0503,0.6636,0.0685,1.0804,0.0206,88.26,full_linear,1024,2
4096,0.647,0.0282,0.8443,0.1687,1.328,0.1919,72.27,kron_naive,1024,2
4096,0.412,0.0112,0.8237,0.3017,1.1573,0.3147,128.28,kron_efficient,1024,2
4096,0.3089,0.0589,0.6032,0.3159,1.0655,0.1394,80.28,kron_triton,1024,2
1048576,0.5545,0.0285,0.7086,0.0805,1.0892,0.0285,88.27,full_linear,1024,4
8192,0.7312,0.034,0.9158,0.127,1.5723,0.2235,72.28,kron_naive,1024,4
8192,0.7893,0.1039,1.3637,0.281,1.9615,0.3124,160.31,kron_efficient,1024,4
8192,0.469,0.076,0.7912,0.187,1.3688,0.2112,80.31,kron_triton,1024,4
4194304,2.0322,0.0493,2.2358,0.572,4.0481,0.0102,160.28,full_linear,2048,1
5120,2.1108,0.0179,2.3669,0.6662,4.2522,0.0508,160.29,kron_naive,2048,1
5120,0.4101,0.01,0.5991,0.0415,0.914,0.1056,208.29,kron_efficient,2048,1
5120,0.285,0.0268,0.6263,0.1538,0.9222,0.1185,112.31,kron_triton,2048,1
4194304,2.0351,0.0586,2.2352,0.1529,4.1132,0.5196,176.27,full_linear,2048,2
10240,2.1602,0.0547,2.4479,0.0833,4.4917,0.1813,160.33,kron_naive,2048,2
10240,0.7497,0.0138,0.9684,0.0447,1.5797,0.1573,240.33,kron_efficient,2048,2
10240,0.3819,0.0194,0.9028,0.9854,1.2361,0.1532,144.33,kron_triton,2048,2
4194304,2.0357,0.0549,2.1711,0.0788,4.0609,0.0348,176.29,full_linear,2048,4
20480,2.26,0.0417,2.7333,0.1687,4.7474,0.0693,160.41,kron_naive,2048,4
20480,1.4122,0.064,1.7262,0.1118,2.889,0.0663,304.41,kron_efficient,2048,4
20480,0.6164,0.0699,1.235,0.1357,1.7218,0.2273,144.41,kron_triton,2048,4
16777216,7.384,0.1011,7.5403,0.0967,14.7043,0.069,368.33,full_linear,4096,1
8192,7.5351,0.0316,7.8549,0.1135,15.2422,0.0997,444.31,kron_naive,4096,1
8192,0.7356,0.0032,0.9076,0.0515,1.527,0.0456,400.31,kron_efficient,4096,1
8192,0.3862,0.0273,0.9615,0.1367,1.2451,0.0379,208.34,kron_triton,4096,1
16777216,7.3215,0.0357,7.6235,0.1687,14.7154,0.0696,400.28,full_linear,4096,2
16384,7.7603,0.0936,8.2381,0.1505,15.6989,0.08,444.38,kron_naive,4096,2
16384,1.396,0.014,1.6706,0.1576,2.885,0.0819,464.38,kron_efficient,4096,2
16384,0.6106,0.019,1.5473,0.1392,1.9559,0.1061,272.38,kron_triton,4096,2
16777216,7.3336,0.053,7.5415,0.088,14.7321,0.0842,400.31,full_linear,4096,4
32768,8.128,0.0545,8.8319,0.5432,16.7187,0.0916,444.5,kron_naive,4096,4
32768,2.7069,0.0364,3.0646,0.1091,5.5458,0.086,592.5,kron_efficient,4096,4
32768,1.0998,0.1514,2.7801,0.9591,3.5877,0.1357,272.5,kron_triton,4096,4
